timestamp,balance,open_trades,pending_trades
2026-04-16T21:00:00+00:00,993.9951313964283,0,0
2026-04-16T21:00:20+00:00,993.9951313964283,0,0
2026-04-16T21:00:40+00:00,993.9951313964283,0,0
2026-04-16T21:01:00+00:00,993.9951313964283,0,0
2026-04-16T21:01:20+00:00,993.9951313964283,0,0
2026-04-16T21:01:40+00:00,993.9951313964283,0,0
2026-04-16T21:02:00+00:00,993.9951313964283,0,0
2026-04-16T21:02:20+00:00,993.9951313964283,0,0
2026-04-16T21:02:40+00:00,993.9951313964283,0,0
2026-04-16T21:03:00+00:00,993.9951313964283,0,0
2026-04-16T21:03:20+00:00,993.9951313964283,0,0
2026-04-16T21:03:40+00:00,993.9951313964283,0,0
2026-04-16T21:04:00+00:00,993.9951313964283,0,0
2026-04-16T21:04:20+00:00,993.9951313964283,0,0
2026-04-16T21:04:40+00:00,993.9951313964283,0,0
2026-04-16T21:05:00+00:00,993.9951313964283,0,0
2026-04-16T21:05:20+00:00,993.9951313964283,0,0
2026-04-16T21:05:40+00:00,993.9951313964283,0,0
2026-04-16T21:06:00+00:00,993.9951313964283,0,0
2026-04-16T21:06:20+00:00,993.9951313964283,0,0
2026-04-16T21:06:40+00:00,993.9951313964283,0,0
2026-04-16T21:07:00+00:00,993.9951313964283,0,0
2026-04-16T21:07:20+00:00,993.9951313964283,0,0
2026-04-16T21:07:40+00:00,993.9951313964283,0,0
2026-04-16T21:08:00+00:00,993.9951313964283,0,0
2026-04-16T21:08:20+00:00,993.9951313964283,0,0
2026-04-16T21:08:40+00:00,993.9951313964283,0,0
2026-04-16T21:09:00+00:00,993.9951313964283,0,0
2026-04-16T21:09:20+00:00,993.9951313964283,0,0
2026-04-16T21:09:40+00:00,993.9951313964283,0,0
2026-04-16T21:10:00+00:00,993.9951313964283,0,0
2026-04-16T21:10:20+00:00,993.9951313964283,0,0
2026-04-16T21:10:40+00:00,993.9951313964283,0,0
2026-04-16T21:11:00+00:00,993.9951313964283,0,0
2026-04-16T21:11:20+00:00,993.9951313964283,0,0
2026-04-16T21:11:40+00:00,993.9951313964283,0,0
2026-04-16T21:12:00+00:00,993.9951313964283,0,0
2026-04-16T21:12:20+00:00,993.9951313964283,0,0
2026-04-16T21:12:40+00:00,993.9951313964283,0,0
2026-04-16T21:13:00+00:00,993.9951313964283,0,0
2026-04-16T21:13:20+00:00,993.9951313964283,0,0
2026-04-16T21:13:40+00:00,993.9951313964283,0,0
2026-04-16T21:14:00+00:00,993.9951313964283,0,0
2026-04-16T21:14:20+00:00,993.9951313964283,0,0
2026-04-16T21:14:40+00:00,993.9951313964283,0,0
2026-04-16T21:15:00+00:00,993.9951313964283,0,0
2026-04-16T21:15:20+00:00,993.9951313964283,0,0
2026-04-16T21:15:40+00:00,993.9951313964283,0,0
2026-04-16T21:16:00+00:00,993.9951313964283,0,0
2026-04-16T21:16:20+00:00,993.9951313964283,0,0
2026-04-16T21:16:40+00:00,993.9951313964283,0,0
2026-04-16T21:17:00+00:00,993.9951313964283,0,0
2026-04-16T21:17:20+00:00,993.9951313964283,0,0
2026-04-16T21:17:40+00:00,993.9951313964283,0,0
2026-04-16T21:18:00+00:00,993.9951313964283,0,0
2026-04-16T21:18:20+00:00,993.9951313964283,0,0
2026-04-16T21:18:40+00:00,993.9951313964283,0,0
2026-04-16T21:19:00+00:00,993.9951313964283,0,0
2026-04-16T21:19:20+00:00,993.9951313964283,0,0
2026-04-16T21:19:40+00:00,993.9951313964283,0,0
2026-04-16T21:20:00+00:00,993.9951313964283,0,0
2026-04-16T21:20:20+00:00,993.9951313964283,0,0
2026-04-16T21:20:40+00:00,993.9951313964283,0,0
2026-04-16T21:21:00+00:00,993.9951313964283,0,0
2026-04-16T21:21:20+00:00,993.9951313964283,0,0
2026-04-16T21:21:40+00:00,993.9951313964283,0,0
2026-04-16T21:22:00+00:00,993.9951313964283,0,0
2026-04-16T21:22:20+00:00,993.9951313964283,0,0
2026-04-16T21:22:40+00:00,993.9951313964283,0,0
2026-04-16T21:23:00+00:00,993.9951313964283,0,0
2026-04-16T21:23:20+00:00,993.9951313964283,0,0
2026-04-16T21:23:40+00:00,993.9951313964283,0,0
2026-04-16T21:24:00+00:00,993.9951313964283,0,0
2026-04-16T21:24:20+00:00,993.9951313964283,0,0
2026-04-16T21:24:40+00:00,993.9951313964283,0,0
2026-04-16T21:25:00+00:00,993.9951313964283,0,0
2026-04-16T21:25:20+00:00,993.9951313964283,0,0
2026-04-16T21:25:40+00:00,993.9951313964283,0,0
2026-04-16T21:26:00+00:00,993.9951313964283,0,0
2026-04-16T21:26:20+00:00,993.9951313964283,0,0
2026-04-16T21:26:40+00:00,993.9951313964283,0,0
2026-04-16T21:27:00+00:00,993.9951313964283,0,0
2026-04-16T21:27:20+00:00,993.9951313964283,0,0
2026-04-16T21:27:40+00:00,993.9951313964283,0,0
2026-04-16T21:28:00+00:00,993.9951313964283,0,0
2026-04-16T21:28:20+00:00,993.9951313964283,0,0
2026-04-16T21:28:40+00:00,993.9951313964283,0,0
2026-04-16T21:29:00+00:00,993.9951313964283,0,0
2026-04-16T21:29:20+00:00,993.9951313964283,0,0
2026-04-16T21:29:40+00:00,993.9951313964283,0,0
2026-04-16T21:30:00+00:00,993.9951313964283,0,0
2026-04-16T21:30:20+00:00,993.9951313964283,0,0
2026-04-16T21:30:40+00:00,993.9951313964283,0,0
2026-04-16T21:31:00+00:00,993.9951313964283,0,0
2026-04-16T21:31:20+00:00,993.9951313964283,0,0
2026-04-16T21:31:40+00:00,993.9951313964283,0,0
2026-04-16T21:32:00+00:00,993.9951313964283,0,0
2026-04-16T21:32:20+00:00,993.9951313964283,0,0
2026-04-16T21:32:40+00:00,993.9951313964283,0,0
2026-04-16T21:33:00+00:00,993.9951313964283,0,0
2026-04-16T21:33:20+00:00,993.9951313964283,0,0
2026-04-16T21:33:40+00:00,993.9951313964283,0,0
2026-04-16T21:34:00+00:00,993.9951313964283,0,0
2026-04-16T21:34:20+00:00,993.9951313964283,0,0
2026-04-16T21:34:40+00:00,993.9951313964283,0,0
2026-04-16T21:35:00+00:00,993.9951313964283,0,0
2026-04-16T21:35:20+00:00,993.9951313964283,0,0
2026-04-16T21:35:40+00:00,993.9951313964283,0,0
2026-04-16T21:36:00+00:00,993.9951313964283,0,0
2026-04-16T21:36:20+00:00,993.9951313964283,0,0
2026-04-16T21:36:40+00:00,993.9951313964283,0,0
2026-04-16T21:37:00+00:00,993.9951313964283,0,0
2026-04-16T21:37:20+00:00,993.9951313964283,0,0
2026-04-16T21:37:40+00:00,993.9951313964283,0,0
2026-04-16T21:38:00+00:00,993.9951313964283,0,0
2026-04-16T21:38:20+00:00,993.9951313964283,0,0
2026-04-16T21:38:40+00:00,993.9951313964283,0,0
2026-04-16T21:39:00+00:00,993.9951313964283,0,0
2026-04-16T21:39:20+00:00,993.9951313964283,0,0
2026-04-16T21:39:40+00:00,993.9951313964283,0,0
2026-04-16T21:40:00+00:00,993.9951313964283,0,0
2026-04-16T21:40:20+00:00,993.9951313964283,0,0
2026-04-16T21:40:40+00:00,993.9951313964283,0,0
2026-04-16T21:41:00+00:00,993.9951313964283,0,0
2026-04-16T21:41:20+00:00,993.9951313964283,0,0
2026-04-16T21:41:40+00:00,993.9951313964283,0,0
2026-04-16T21:42:00+00:00,993.9951313964283,0,0
2026-04-16T21:42:20+00:00,993.9951313964283,0,0
2026-04-16T21:42:40+00:00,993.9951313964283,0,0
2026-04-16T21:43:00+00:00,993.9951313964283,0,0
2026-04-16T21:43:20+00:00,993.9951313964283,0,0
2026-04-16T21:43:40+00:00,993.9951313964283,0,0
2026-04-16T21:44:00+00:00,993.9951313964283,0,0
2026-04-16T21:44:20+00:00,993.9951313964283,0,0
2026-04-16T21:44:40+00:00,993.9951313964283,0,0
2026-04-16T21:45:00+00:00,993.9951313964283,0,0
2026-04-16T21:45:20+00:00,993.9951313964283,0,0
2026-04-16T21:45:40+00:00,993.9951313964283,0,0
2026-04-16T21:46:00+00:00,993.9951313964283,0,0
2026-04-16T21:46:20+00:00,993.9951313964283,0,0
2026-04-16T21:46:40+00:00,993.9951313964283,0,0
2026-04-16T21:47:00+00:00,993.9951313964283,0,0
2026-04-16T21:47:20+00:00,993.9951313964283,0,0
2026-04-16T21:47:40+00:00,993.9951313964283,0,0
2026-04-16T21:48:00+00:00,993.9951313964283,0,0
2026-04-16T21:48:20+00:00,993.9951313964283,0,0
2026-04-16T21:48:40+00:00,993.9951313964283,0,0
2026-04-16T21:49:00+00:00,993.9951313964283,0,0
2026-04-16T21:49:20+00:00,993.9951313964283,0,0
2026-04-16T21:49:40+00:00,993.9951313964283,0,0
2026-04-16T21:50:00+00:00,993.9951313964283,0,0
2026-04-16T21:50:20+00:00,993.9951313964283,0,0
2026-04-16T21:50:40+00:00,993.9951313964283,0,0
2026-04-16T21:51:00+00:00,993.9951313964283,0,0
2026-04-16T21:51:20+00:00,993.9951313964283,0,0
2026-04-16T21:51:40+00:00,993.9951313964283,0,0
2026-04-16T21:52:00+00:00,993.9951313964283,0,0
2026-04-16T21:52:20+00:00,993.9951313964283,0,0
2026-04-16T21:52:40+00:00,993.9951313964283,0,0
2026-04-16T21:53:00+00:00,993.9951313964283,0,0
2026-04-16T21:53:20+00:00,993.9951313964283,0,0
2026-04-16T21:53:40+00:00,993.9951313964283,0,0
2026-04-16T21:54:00+00:00,993.9951313964283,0,0
2026-04-16T21:54:20+00:00,993.9951313964283,0,0
2026-04-16T21:54:40+00:00,993.9951313964283,0,0
2026-04-16T21:55:00+00:00,993.9951313964283,0,0
2026-04-16T21:55:20+00:00,993.9951313964283,0,0
2026-04-16T21:55:40+00:00,993.9951313964283,0,0
2026-04-16T21:56:00+00:00,993.9951313964283,0,0
2026-04-16T21:56:20+00:00,993.9951313964283,0,0
2026-04-16T21:56:40+00:00,993.9951313964283,0,0
2026-04-16T21:57:00+00:00,993.9951313964283,0,0
2026-04-16T21:57:20+00:00,993.9951313964283,0,0
2026-04-16T21:57:40+00:00,993.9951313964283,0,0
2026-04-16T21:58:00+00:00,993.9951313964283,0,0
2026-04-16T21:58:20+00:00,993.9951313964283,0,0
2026-04-16T21:58:40+00:00,993.9951313964283,0,0
2026-04-16T21:59:00+00:00,993.9951313964283,0,0
2026-04-16T21:59:20+00:00,993.9951313964283,0,0
2026-04-16T21:59:40+00:00,993.9951313964283,0,0
2026-04-16T22:00:00+00:00,993.9951313964283,0,0
2026-04-16T22:00:20+00:00,993.9951313964283,0,0
2026-04-16T22:00:40+00:00,993.9951313964283,0,0
2026-04-16T22:01:00+00:00,993.9951313964283,0,0
2026-04-16T22:01:20+00:00,993.9951313964283,0,0
2026-04-16T22:01:40+00:00,993.9951313964283,0,0
2026-04-16T22:02:00+00:00,993.9951313964283,0,0
2026-04-16T22:02:20+00:00,993.9951313964283,0,0
2026-04-16T22:02:40+00:00,993.9951313964283,0,0
2026-04-16T22:03:00+00:00,993.9951313964283,0,0
2026-04-16T22:03:20+00:00,993.9951313964283,0,0
2026-04-16T22:03:40+00:00,993.9951313964283,0,0
2026-04-16T22:04:00+00:00,993.9951313964283,0,0
2026-04-16T22:04:20+00:00,993.9951313964283,0,0
2026-04-16T22:04:40+00:00,993.9951313964283,0,0
2026-04-16T22:05:00+00:00,993.9951313964283,0,0
2026-04-16T22:05:20+00:00,993.9951313964283,0,0
2026-04-16T22:05:40+00:00,993.9951313964283,0,0
2026-04-16T22:06:00+00:00,993.9951313964283,0,0
2026-04-16T22:06:20+00:00,993.9951313964283,0,0
2026-04-16T22:06:40+00:00,993.9951313964283,0,0
2026-04-16T22:07:00+00:00,993.9951313964283,0,0
2026-04-16T22:07:20+00:00,993.9951313964283,0,0
2026-04-16T22:07:40+00:00,993.9951313964283,0,0
2026-04-16T22:08:00+00:00,993.9951313964283,0,0
2026-04-16T22:08:20+00:00,993.9951313964283,0,0
2026-04-16T22:08:40+00:00,993.9951313964283,0,0
2026-04-16T22:09:00+00:00,993.9951313964283,0,0
2026-04-16T22:09:20+00:00,993.9951313964283,0,0
2026-04-16T22:09:40+00:00,993.9951313964283,0,0
2026-04-16T22:10:00+00:00,993.9951313964283,0,0
2026-04-16T22:10:20+00:00,993.9951313964283,0,0
2026-04-16T22:10:40+00:00,993.9951313964283,0,0
2026-04-16T22:11:00+00:00,993.9951313964283,0,0
2026-04-16T22:11:20+00:00,993.9951313964283,0,0
2026-04-16T22:11:40+00:00,993.9951313964283,0,0
2026-04-16T22:12:00+00:00,993.9951313964283,0,0
2026-04-16T22:12:20+00:00,993.9951313964283,0,0
2026-04-16T22:12:40+00:00,993.9951313964283,0,0
2026-04-16T22:13:00+00:00,993.9951313964283,0,0
2026-04-16T22:13:20+00:00,993.9951313964283,0,0
2026-04-16T22:13:40+00:00,993.9951313964283,0,0
2026-04-16T22:14:00+00:00,993.9951313964283,0,0
2026-04-16T22:14:20+00:00,993.9951313964283,0,0
2026-04-16T22:14:40+00:00,993.9951313964283,0,0
2026-04-16T22:15:00+00:00,993.9951313964283,0,0
2026-04-16T22:15:20+00:00,993.9951313964283,0,0
2026-04-16T22:15:40+00:00,993.9951313964283,0,0
2026-04-16T22:16:00+00:00,993.9951313964283,0,0
2026-04-16T22:16:20+00:00,993.9951313964283,0,0
2026-04-16T22:16:40+00:00,993.9951313964283,0,0
2026-04-16T22:17:00+00:00,993.9951313964283,0,0
2026-04-16T22:17:20+00:00,993.9951313964283,0,0
2026-04-16T22:17:40+00:00,993.9951313964283,0,0
2026-04-16T22:18:00+00:00,993.9951313964283,0,0
2026-04-16T22:18:20+00:00,993.9951313964283,0,0
2026-04-16T22:18:40+00:00,993.9951313964283,0,0
2026-04-16T22:19:00+00:00,993.9951313964283,0,0
2026-04-16T22:19:20+00:00,993.9951313964283,0,0
2026-04-16T22:19:40+00:00,993.9951313964283,0,0
2026-04-16T22:20:00+00:00,993.9951313964283,0,0
2026-04-16T22:20:20+00:00,993.9951313964283,0,0
2026-04-16T22:20:40+00:00,993.9951313964283,0,0
2026-04-16T22:21:00+00:00,993.9951313964283,0,0
2026-04-16T22:21:20+00:00,993.9951313964283,0,0
2026-04-16T22:21:40+00:00,993.9951313964283,0,0
2026-04-16T22:22:00+00:00,993.9951313964283,0,0
2026-04-16T22:22:20+00:00,993.9951313964283,0,0
2026-04-16T22:22:40+00:00,993.9951313964283,0,0
2026-04-16T22:23:00+00:00,993.9951313964283,0,0
2026-04-16T22:23:20+00:00,993.9951313964283,0,0
2026-04-16T22:23:40+00:00,993.9951313964283,0,0
2026-04-16T22:24:00+00:00,993.9951313964283,0,0
2026-04-16T22:24:20+00:00,993.9951313964283,0,0
2026-04-16T22:24:40+00:00,993.9951313964283,0,0
2026-04-16T22:25:00+00:00,993.9951313964283,0,0
2026-04-16T22:25:20+00:00,993.9951313964283,0,0
2026-04-16T22:25:40+00:00,993.9951313964283,0,0
2026-04-16T22:26:00+00:00,993.9951313964283,0,0
2026-04-16T22:26:20+00:00,993.9951313964283,0,0
2026-04-16T22:26:40+00:00,993.9951313964283,0,0
2026-04-16T22:27:00+00:00,993.9951313964283,0,0
2026-04-16T22:27:20+00:00,993.9951313964283,0,0
2026-04-16T22:27:40+00:00,993.9951313964283,0,0
2026-04-16T22:28:00+00:00,993.9951313964283,0,0
2026-04-16T22:28:20+00:00,993.9951313964283,0,0
2026-04-16T22:28:40+00:00,993.9951313964283,0,0
2026-04-16T22:29:00+00:00,993.9951313964283,0,0
2026-04-16T22:29:20+00:00,993.9951313964283,0,0
2026-04-16T22:29:40+00:00,993.9951313964283,0,0
2026-04-16T22:30:00+00:00,993.9951313964283,0,0
2026-04-16T22:30:20+00:00,993.9951313964283,0,0
2026-04-16T22:30:40+00:00,993.9951313964283,0,0
2026-04-16T22:31:00+00:00,993.9951313964283,0,0
2026-04-16T22:31:20+00:00,993.9951313964283,0,0
2026-04-16T22:31:40+00:00,993.9951313964283,0,0
2026-04-16T22:32:00+00:00,993.9951313964283,0,0
2026-04-16T22:32:20+00:00,993.9951313964283,0,0
2026-04-16T22:32:40+00:00,993.9951313964283,0,0
2026-04-16T22:33:00+00:00,993.9951313964283,0,0
2026-04-16T22:33:20+00:00,993.9951313964283,0,0
2026-04-16T22:33:40+00:00,993.9951313964283,0,0
2026-04-16T22:34:00+00:00,993.9951313964283,0,0
2026-04-16T22:34:20+00:00,993.9951313964283,0,0
2026-04-16T22:34:40+00:00,993.9951313964283,0,0
2026-04-16T22:35:00+00:00,993.9951313964283,0,0
2026-04-16T22:35:20+00:00,993.9951313964283,0,0
2026-04-16T22:35:40+00:00,993.9951313964283,0,0
2026-04-16T22:36:00+00:00,993.9951313964283,0,0
2026-04-16T22:36:20+00:00,993.9951313964283,0,0
2026-04-16T22:36:40+00:00,993.9951313964283,0,0
2026-04-16T22:37:00+00:00,993.9951313964283,0,0
2026-04-16T22:37:20+00:00,993.9951313964283,0,0
2026-04-16T22:37:40+00:00,993.9951313964283,0,0
2026-04-16T22:38:00+00:00,993.9951313964283,0,0
2026-04-16T22:38:20+00:00,993.9951313964283,0,0
2026-04-16T22:38:40+00:00,993.9951313964283,0,0
2026-04-16T22:39:00+00:00,993.9951313964283,0,0
2026-04-16T22:39:20+00:00,993.9951313964283,0,0
2026-04-16T22:39:40+00:00,993.9951313964283,0,0
2026-04-16T22:40:00+00:00,993.9951313964283,0,0
2026-04-16T22:40:20+00:00,993.9951313964283,0,0
2026-04-16T22:40:40+00:00,993.9951313964283,0,0
2026-04-16T22:41:00+00:00,993.9951313964283,0,0
2026-04-16T22:41:20+00:00,993.9951313964283,0,0
2026-04-16T22:41:40+00:00,993.9951313964283,0,0
2026-04-16T22:42:00+00:00,993.9951313964283,0,0
2026-04-16T22:42:20+00:00,993.9951313964283,0,0
2026-04-16T22:42:40+00:00,993.9951313964283,0,0
2026-04-16T22:43:00+00:00,993.9951313964283,0,0
2026-04-16T22:43:20+00:00,993.9951313964283,0,0
2026-04-16T22:43:40+00:00,993.9951313964283,0,0
2026-04-16T22:44:00+00:00,993.9951313964283,0,0
2026-04-16T22:44:20+00:00,993.9951313964283,0,0
2026-04-16T22:44:40+00:00,993.9951313964283,0,0
2026-04-16T22:45:00+00:00,993.9951313964283,0,0
2026-04-16T22:45:20+00:00,993.9951313964283,0,0
2026-04-16T22:45:40+00:00,993.9951313964283,0,0
2026-04-16T22:46:00+00:00,993.9951313964283,0,0
2026-04-16T22:46:20+00:00,993.9951313964283,0,0
2026-04-16T22:46:40+00:00,993.9951313964283,0,0
2026-04-16T22:47:00+00:00,993.9951313964283,0,0
2026-04-16T22:47:20+00:00,993.9951313964283,0,0
2026-04-16T22:47:40+00:00,993.9951313964283,0,0
2026-04-16T22:48:00+00:00,993.9951313964283,0,0
2026-04-16T22:48:20+00:00,993.9951313964283,0,0
2026-04-16T22:48:40+00:00,993.9951313964283,0,0
2026-04-16T22:49:00+00:00,993.9951313964283,0,0
2026-04-16T22:49:20+00:00,993.9951313964283,0,0
2026-04-16T22:49:40+00:00,993.9951313964283,0,0
2026-04-16T22:50:00+00:00,993.9951313964283,0,0
2026-04-16T22:50:20+00:00,993.9951313964283,0,0
2026-04-16T22:50:40+00:00,993.9951313964283,0,0
2026-04-16T22:51:00+00:00,993.9951313964283,0,0
2026-04-16T22:51:20+00:00,993.9951313964283,0,0
2026-04-16T22:51:40+00:00,993.9951313964283,0,0
2026-04-16T22:52:00+00:00,993.9951313964283,0,0
2026-04-16T22:52:20+00:00,993.9951313964283,0,0
2026-04-16T22:52:40+00:00,993.9951313964283,0,0
2026-04-16T22:53:00+00:00,993.9951313964283,0,0
2026-04-16T22:53:20+00:00,993.9951313964283,0,0
2026-04-16T22:53:40+00:00,993.9951313964283,0,0
2026-04-16T22:54:00+00:00,993.9951313964283,0,0
2026-04-16T22:54:20+00:00,993.9951313964283,0,0
2026-04-16T22:54:40+00:00,993.9951313964283,0,0
2026-04-16T22:55:00+00:00,993.9951313964283,0,0
2026-04-16T22:55:20+00:00,993.9951313964283,0,0
2026-04-16T22:55:40+00:00,993.9951313964283,0,0
2026-04-16T22:56:00+00:00,993.9951313964283,0,0
2026-04-16T22:56:20+00:00,993.9951313964283,0,0
2026-04-16T22:56:40+00:00,993.9951313964283,0,0
2026-04-16T22:57:00+00:00,993.9951313964283,0,0
2026-04-16T22:57:20+00:00,993.9951313964283,0,0
2026-04-16T22:57:40+00:00,993.9951313964283,0,0
2026-04-16T22:58:00+00:00,993.9951313964283,0,0
2026-04-16T22:58:20+00:00,993.9951313964283,0,0
2026-04-16T22:58:40+00:00,993.9951313964283,0,0
2026-04-16T22:59:00+00:00,993.9951313964283,0,0
2026-04-16T22:59:20+00:00,993.9951313964283,0,0
2026-04-16T22:59:40+00:00,993.9951313964283,0,0
2026-04-16T23:00:00+00:00,993.9951313964283,0,0
2026-04-16T23:00:20+00:00,993.9951313964283,0,0
2026-04-16T23:00:40+00:00,993.9951313964283,0,0
2026-04-16T23:01:00+00:00,993.9951313964283,0,0
2026-04-16T23:01:20+00:00,993.9951313964283,0,0
2026-04-16T23:01:40+00:00,993.9951313964283,0,0
2026-04-16T23:02:00+00:00,993.9951313964283,0,0
2026-04-16T23:02:20+00:00,993.9951313964283,0,0
2026-04-16T23:02:40+00:00,993.9951313964283,0,0
2026-04-16T23:03:00+00:00,993.9951313964283,0,0
2026-04-16T23:03:20+00:00,993.9951313964283,0,0
2026-04-16T23:03:40+00:00,993.9951313964283,0,0
2026-04-16T23:04:00+00:00,993.9951313964283,0,0
2026-04-16T23:04:20+00:00,993.9951313964283,0,0
2026-04-16T23:04:40+00:00,993.9951313964283,0,0
2026-04-16T23:05:00+00:00,993.9951313964283,0,0
2026-04-16T23:05:20+00:00,993.9951313964283,0,0
2026-04-16T23:05:40+00:00,993.9951313964283,0,0
2026-04-16T23:06:00+00:00,993.9951313964283,0,0
2026-04-16T23:06:20+00:00,993.9951313964283,0,0
2026-04-16T23:06:40+00:00,993.9951313964283,0,0
2026-04-16T23:07:00+00:00,993.9951313964283,0,0
2026-04-16T23:07:20+00:00,993.9951313964283,0,0
2026-04-16T23:07:40+00:00,993.9951313964283,0,0
2026-04-16T23:08:00+00:00,993.9951313964283,0,0
2026-04-16T23:08:20+00:00,993.9951313964283,0,0
2026-04-16T23:08:40+00:00,993.9951313964283,0,0
2026-04-16T23:09:00+00:00,993.9951313964283,0,0
2026-04-16T23:09:20+00:00,993.9951313964283,0,0
2026-04-16T23:09:40+00:00,993.9951313964283,0,0
2026-04-16T23:10:00+00:00,993.9951313964283,0,0
2026-04-16T23:10:20+00:00,993.9951313964283,0,0
2026-04-16T23:10:40+00:00,993.9951313964283,0,0
2026-04-16T23:11:00+00:00,993.9951313964283,0,0
2026-04-16T23:11:20+00:00,993.9951313964283,0,0
2026-04-16T23:11:40+00:00,993.9951313964283,0,0
2026-04-16T23:12:00+00:00,993.9951313964283,0,0
2026-04-16T23:12:20+00:00,993.9951313964283,0,0
2026-04-16T23:12:40+00:00,993.9951313964283,0,0
2026-04-16T23:13:00+00:00,993.9951313964283,0,0
2026-04-16T23:13:20+00:00,993.9951313964283,0,0
2026-04-16T23:13:40+00:00,993.9951313964283,0,0
2026-04-16T23:14:00+00:00,993.9951313964283,0,0
2026-04-16T23:14:20+00:00,993.9951313964283,0,0
2026-04-16T23:14:40+00:00,993.9951313964283,0,0
2026-04-16T23:15:00+00:00,993.9951313964283,0,0
2026-04-16T23:15:20+00:00,993.9951313964283,0,0
2026-04-16T23:15:40+00:00,993.9951313964283,0,0
2026-04-16T23:16:00+00:00,993.9951313964283,0,0
2026-04-16T23:16:20+00:00,993.9951313964283,0,0
2026-04-16T23:16:40+00:00,993.9951313964283,0,0
2026-04-16T23:17:00+00:00,993.9951313964283,0,0
2026-04-16T23:17:20+00:00,993.9951313964283,0,0
2026-04-16T23:17:40+00:00,993.9951313964283,0,0
2026-04-16T23:18:00+00:00,993.9951313964283,0,0
2026-04-16T23:18:20+00:00,993.9951313964283,0,0
2026-04-16T23:18:40+00:00,993.9951313964283,0,0
2026-04-16T23:19:00+00:00,993.9951313964283,0,0
2026-04-16T23:19:20+00:00,993.9951313964283,0,0
2026-04-16T23:19:40+00:00,993.9951313964283,0,0
2026-04-16T23:20:00+00:00,993.9951313964283,0,0
2026-04-16T23:20:20+00:00,993.9951313964283,0,0
2026-04-16T23:20:40+00:00,993.9951313964283,0,0
2026-04-16T23:21:00+00:00,993.9951313964283,0,0
2026-04-16T23:21:20+00:00,993.9951313964283,0,0
2026-04-16T23:21:40+00:00,993.9951313964283,0,0
2026-04-16T23:22:00+00:00,993.9951313964283,0,0
2026-04-16T23:22:20+00:00,993.9951313964283,0,0
2026-04-16T23:22:40+00:00,993.9951313964283,0,0
2026-04-16T23:23:00+00:00,993.9951313964283,0,0
2026-04-16T23:23:20+00:00,993.9951313964283,0,0
2026-04-16T23:23:40+00:00,993.9951313964283,0,0
2026-04-16T23:24:00+00:00,993.9951313964283,0,0
2026-04-16T23:24:20+00:00,993.9951313964283,0,0
2026-04-16T23:24:40+00:00,993.9951313964283,0,0
2026-04-16T23:25:00+00:00,993.9951313964283,0,0
2026-04-16T23:25:20+00:00,993.9951313964283,0,0
2026-04-16T23:25:40+00:00,993.9951313964283,0,0
2026-04-16T23:26:00+00:00,993.9951313964283,0,0
2026-04-16T23:26:20+00:00,993.9951313964283,0,0
2026-04-16T23:26:40+00:00,993.9951313964283,0,0
2026-04-16T23:27:00+00:00,993.9951313964283,0,0
2026-04-16T23:27:20+00:00,993.9951313964283,0,0
2026-04-16T23:27:40+00:00,993.9951313964283,0,0
2026-04-16T23:28:00+00:00,993.9951313964283,0,0
2026-04-16T23:28:20+00:00,993.9951313964283,0,0
2026-04-16T23:28:40+00:00,993.9951313964283,0,0
2026-04-16T23:29:00+00:00,993.9951313964283,0,0
2026-04-16T23:29:20+00:00,993.9951313964283,0,0
2026-04-16T23:29:40+00:00,993.9951313964283,0,0
2026-04-16T23:30:00+00:00,993.9951313964283,0,0
2026-04-16T23:30:20+00:00,993.9951313964283,0,0
2026-04-16T23:30:40+00:00,993.9951313964283,0,0
2026-04-16T23:31:00+00:00,993.9951313964283,0,0
2026-04-16T23:31:20+00:00,993.9951313964283,0,0
2026-04-16T23:31:40+00:00,993.9951313964283,0,0
2026-04-16T23:32:00+00:00,993.9951313964283,0,0
2026-04-16T23:32:20+00:00,993.9951313964283,0,0
2026-04-16T23:32:40+00:00,993.9951313964283,0,0
2026-04-16T23:33:00+00:00,993.9951313964283,0,0
2026-04-16T23:33:20+00:00,993.9951313964283,0,0
2026-04-16T23:33:40+00:00,993.9951313964283,0,0
2026-04-16T23:34:00+00:00,993.9951313964283,0,0
2026-04-16T23:34:20+00:00,993.9951313964283,0,0
2026-04-16T23:34:40+00:00,993.9951313964283,0,0
2026-04-16T23:35:00+00:00,993.9951313964283,0,0
2026-04-16T23:35:20+00:00,993.9951313964283,0,0
2026-04-16T23:35:40+00:00,993.9951313964283,0,0
2026-04-16T23:36:00+00:00,993.9951313964283,0,0
2026-04-16T23:36:20+00:00,993.9951313964283,0,0
2026-04-16T23:36:40+00:00,993.9951313964283,0,0
2026-04-16T23:37:00+00:00,993.9951313964283,0,0
2026-04-16T23:37:20+00:00,993.9951313964283,0,0
2026-04-16T23:37:40+00:00,993.9951313964283,0,0
2026-04-16T23:38:00+00:00,993.9951313964283,0,0
2026-04-16T23:38:20+00:00,993.9951313964283,0,0
2026-04-16T23:38:40+00:00,993.9951313964283,0,0
2026-04-16T23:39:00+00:00,993.9951313964283,0,0
2026-04-16T23:39:20+00:00,993.9951313964283,0,0
2026-04-16T23:39:40+00:00,993.9951313964283,0,0
2026-04-16T23:40:00+00:00,993.9951313964283,0,0
2026-04-16T23:40:20+00:00,993.9951313964283,0,0
